"","name","mean","n","median"
"1","Aaron Burmeister",19.625,16,16
"2","Aaron Peck",45.6666666666667,3,45
"3","Abbie West",18,1,18
"4","Al Crane",15,1,15
"5","Al Hardman",37.5,4,35
"6","Alan Eischens",58.3333333333333,3,60
"7","Alan Stevens",56,1,56
"8","Aleksandar Nikolich",53,1,53
"9","Alex Buetow",46,1,46
"10","Alex Sheldon",20.6666666666667,3,21
"11","Alexander Resnyuk",37,1,37
"12","Aliy Zirkle",14.7058823529412,17,14
"13","Allan Marple",31,1,31
"14","Allan Perry",11.3333333333333,3,11
"15","Allen Cheshire",37,2,37
"16","Allen Miller",43,1,43
"17","Allen Moore",33,9,33
"18","Andre Monnier",49,1,49
"19","Andrew Angstman",42,1,42
"20","Andrew Foxie",34,1,34
"21","Andrew Letzring",55,1,55
"22","Andy Moderow",17,1,17
"23","Andy Sterns",49,1,49
"24","Andy Willis",32.5,2,32.5
"25","Angie Taggart",45.5,2,45.5
"26","Anjanette Steer",26,1,26
"27","Anna Berington",38.8333333333333,6,40.5
"28","Anna Bondarenko",53,1,53
"29","Anne Capistrant",66,1,66
"30","Ararad Khatchikian",45,1,45
"31","Armen Khatchikian",44,1,44
"32","Art Church, Jr",37,3,40
"33","Barbara Moore",36,1,36
"34","Becca Moore",54.5,2,54.5
"35","Ben Jacobson",49,1,49
"36","Ben Stamm",58.5,2,58.5
"37","Benedikt Beisch",54,1,54
"38","Benjamin Harper",36,1,36
"39","Benoit Gerard",49,1,49
"40","Bernhard Schuchert",50,1,50
"41","Bernie Willis",30,1,30
"42","Bert Hanson",50,2,50
"43","Beth Manning",52,1,52
"44","Betsy McGuire",29,1,29
"45","Beverly Jerue Masek",26.3333333333333,3,23
"46","Bill Arpino",11,1,11
"47","Bill Bass",47,2,47
"48","Bill Borden",53,1,53
"49","Bill Cavaney",28,1,28
"50","Bill Chisholm",30,2,30
"51","Bill Cotter",16.4210526315789,19,15
"52","Bill Davidson",52.5,2,52.5
"53","Bill Gallea",41,1,41
"54","Bill Hall",35,6,33.5
"55","Bill Jack",23.5,2,23.5
"56","Bill Mackey",45,1,45
"57","Bill McKee",62,1,62
"58","Bill Rose",32,1,32
"59","Bill Steyer",47,1,47
"60","Bill Vaudrin",19,1,19
"61","Bill Yankee",39,1,39
"62","Billy Demoski",16,1,16
"63","Billy Snodgrass",44.25,4,46
"64","Bjornar Andersen",5,2,5
"65","Blake Freking",46.3333333333333,3,46
"66","Bob Bright",22,1,22
"67","Bob Chlupach",25.8333333333333,12,21
"68","Bob Ernissee",43,1,43
"69","Bob Hempstead",56,1,56
"70","Bob Hickel",46,3,42
"71","Bob Holder",36,4,32
"72","Bob Hoyte",38,1,38
"73","Bob Martin",25,1,25
"74","Bob Schlentner",10.6666666666667,3,8
"75","Bob Toll",22,1,22
"76","Bobby Lee",35,1,35
"77","Bobby Vent",2,1,2
"78","Brad Pozarnsky",51,1,51
"79","Braxton Peterson",28,1,28
"80","Brent Sass",18.3333333333333,3,20
"81","Brian Blandford",21,1,21
"82","Brian Johnson",48,1,48
"83","Brian O'Donoghue",60,1,60
"84","Brian Stafford",40,1,40
"85","Brian Wilmshurst",52,1,52
"86","Bruce Barton",31,1,31
"87","Bruce Denton",18.75,4,19.5
"88","Bruce Johnson",16.5,2,16.5
"89","Bruce Lee",17.8571428571429,7,17
"90","Bruce Linton",35.3333333333333,6,31.5
"91","Bruce Mitchell",21,1,21
"92","Bruce Moroney",48.5,2,48.5
"93","Bryan Bearss",37,1,37
"94","Bryan Imus",33,1,33
"95","Bryan Mills",43,3,44
"96","Bryan Moline",48,1,48
"97","Buck Church",54,1,54
"98","Bud Smyth",18.8,5,13
"99","Burt Bomhoff",25.5714285714286,7,26
"100","Cain Carter",35,1,35
"101","Caleb Banse",57,1,57
"102","Caleb Slemons",42,1,42
"103","Cali King",32,1,32
"104","Calvin Lauwers",36,1,36
"105","Carl Huntington",1,1,1
"106","Carla Kelly",39,1,39
"107","Catherine Mormile",58,1,58
"108","Celeste Davis",55,1,55
"109","Chad Lindner",30,1,30
"110","Chad Schouweiler",61,1,61
"111","Charley Bejna",40.3333333333333,3,41
"112","Charlie Boulding",11.0909090909091,11,7
"113","Charlie Fitka",24.5,2,24.5
"114","Charlie Harrington",26,1,26
"115","Chris Adkins",50,1,50
"116","Chris Camping",18,1,18
"117","Chris Converse",50,1,50
"118","Chris Deverill",34,1,34
"119","Chris Lund",49,1,49
"120","Christian Turner",26.5,2,26.5
"121","Christine O'Gar",32,1,32
"122","Christine Roalofs",54,1,54
"123","Christoph Harisberger",43,1,43
"124","Christopher Knott",20.5,2,20.5
"125","Chuck Schaeffer",51,1,51
"126","Cim Smyth",20.6923076923077,13,21
"127","Cindy Abbott",65,2,65
"128","Cindy Gallea",47,12,43
"129","Claire Philip",22.25,4,19.5
"130","Clarence Shockley",27,1,27
"131","Clarence Towarak",18,2,18
"132","Cliff Roberson",39,3,38
"133","Cliff Sisson",34,1,34
"134","Cliff Wang",69,1,69
"135","Clifton Jackson",22,1,22
"136","Clint Warnke",42.4,5,41
"137","Cody Strathe",36,2,36
"138","Colleen Robertia",28.5,2,28.5
"139","Connie Frerichs",39,1,39
"140","Connor Thomas",33,2,33
"141","Conrad Saussele",29,1,29
"142","Curt Perano",30.25,4,29.5
"143","Dag Torulf Olsen",30,1,30
"144","Dale Swartzentruber",32,1,32
"145","Dallas Seavey",10.9090909090909,11,4
"146","Dan Carter",49,1,49
"147","Dan Cowan",37,1,37
"148","Dan Dent",63,1,63
"149","Dan Govoni",44,2,44
"150","Dan Kaduce",26,2,26
"151","Dan MacEachen",22,6,21
"152","Dan Seavey",27.4,5,35
"153","Dan Zobrist",34,1,34
"154","Daniel Vetch",43,1,43
"155","Danny Seavey",43.3333333333333,3,43
"156","Dario Daniels",40,1,40
"157","Darrel Reynolds",20,1,20
"158","Darwin McLeod",22,1,22
"159","Dave Allen",30,1,30
"160","Dave Branholm",39,3,42
"161","Dave Breuer",44,2,44
"162","Dave DeCaro",51,1,51
"163","Dave Delcourt",50,1,50
"164","Dave Monson",13,3,13
"165","Dave Olesen",24.75,8,27
"166","Dave Olson",20,4,17
"167","Dave Scheer",30,3,37
"168","Dave Tresino",61.5,2,61.5
"169","David Dalton",34,1,34
"170","David Milne",29.3333333333333,3,30
"171","David Sawatzky",20,7,15
"172","David Straub",55,1,55
"173","David Wolfe",45,1,45
"174","Dean J Rosiar II",45,1,45
"175","Dean Osmar",7,2,7
"176","Dean Painter",29,1,29
"177","Debbie Corral",58,1,58
"178","Debbie Moderow",56,1,56
"179","Deborah Bicknell",78,1,78
"180","DeeDee Jonrowe",14.84375,32,11
"181","Del Allison",36,1,36
"182","Dennis Boyer",35,1,35
"183","Dennis Corrington",34,1,34
"184","Dennis Kananowicz",29,1,29
"185","Dennis Lozano",34,1,34
"186","Desi Kaemerer",21,1,21
"187","Devon Currier",57.5,2,57.5
"188","Dexter Kancer",51,1,51
"189","Diana Moroney",24.6666666666667,9,26
"190","Dick Barnum",44,1,44
"191","Dick Mackey",10.1428571428571,7,7
"192","Dick Peterson",13,1,13
"193","Dick Wilmarth",1,1,1
"194","Dodo Perri",52,1,52
"195","Don Bowers",44,3,44
"196","Don Honea",8.25,4,7.5
"197","Don Lyrek",35,1,35
"198","Don McEwen",30,2,30
"199","Don McQuown",45.5,2,45.5
"200","Don Montgomery",45,1,45
"201","Don Mormile",59,1,59
"202","Donald Smidt",57,1,57
"203","Donna Gentry",14,2,14
"204","Doug Grilliot",53,1,53
"205","Doug Swingley",7.38461538461539,13,2
"206","Douglas Sherrer",32,1,32
"207","Dries Jacobs",62,1,62
"208","Duane Halverson",15.3333333333333,9,11
"209","Duane Lamberts",38.5,2,38.5
"210","Earl Norris",31,1,31
"211","Ed Borden",44,1,44
"212","Ed De la Billiere",59,1,59
"213","Ed Foran",17,2,17
"214","Ed Forstner",42,1,42
"215","Ed Iten",11,10,9.5
"216","Ed Stielstra",36.875,8,32.5
"217","Eep Anderson",14,7,10
"218","Ellen Halverson",52.5,2,52.5
"219","Ellie Claus",45,1,45
"220","Elliot Anderson",62,1,62
"221","Emmitt Peters",13,13,9
"222","Eric Buetow",33.6666666666667,3,33
"223","Eric Butcher",48,1,48
"224","Eric Poole",31,1,31
"225","Eric Rogers",62,3,68
"226","Ernie Baumgartner",12,4,10.5
"227","Fabrizio Lovati",38,3,38
"228","Fedor Konyukhov",68,1,68
"229","Ford Reeves",20,1,20
"230","Francine Bennis",38,1,38
"231","Frank Bettine",34,1,34
"232","Frank Brown",37,1,37
"233","Frank Sihler",40,2,40
"234","Frank Teasley",24.2857142857143,7,27
"235","Frank Torres",23,1,23
"236","Frank Winkler",33.5,2,33.5
"237","Fred Agree",39.5,2,39.5
"238","Fritz Kirsch",48,1,48
"239","G.B. Jones",57.6666666666667,3,52
"240","Garth Eldson",39,1,39
"241","Gary Attla",17,1,17
"242","Gary Campen",32,1,32
"243","Gary Guy",27,1,27
"244","Gary Hokkanen",11,1,11
"245","Gary Paulsen",41,1,41
"246","Gary Whittemore",27.4,5,30
"247","Gayle Nienhauser",40,1,40
"248","Geir Idar Hjelvik",35.5,2,35.5
"249","Gene L Smith",75,1,75
"250","Gene Leonard",35.5,2,35.5
"251","George Attla",4,1,4
"252","Gerald Sousa",30.9090909090909,11,31
"253","Gerry Willomitzer",20.75,4,20
"254","Glen Findlay",20,2,20
"255","Glenn Lockwood",71,1,71
"256","Gordon Brinker",39,2,39
"257","Gordon Castanza",24,1,24
"258","Gordon Hubbard",38,1,38
"259","Greg Parvin",57,1,57
"260","Greg Tibbetts",47,1,47
"261","Gregg Hickmann",42,2,42
"262","Gunnar Johnson",51,2,51
"263","Gus Guenther",36,2,36
"264","Guy Blankenship",11.5,6,12
"265","Gwen Holdman",30,1,30
"266","Hank Debruin",48,1,48
"267","Hans Gatt",15.5714285714286,14,15
"268","Harald Tunheim",18.6666666666667,3,19
"269","Harmony Barron",46,3,41
"270","Harold Ahmasuk",19,1,19
"271","Harry Caldwell",34.8333333333333,6,31.5
"272","Harry Sutherland",16.8333333333333,6,17
"273","Harry T Alexie",37,1,37
"274","Heather Siirtola",56.75,4,53.5
"275","Heidi Sutter",48,1,48
"276","Henry Beatus",6,1,6
"277","Henry Horner",41,1,41
"278","Henry Johnson",20,1,20
"279","Herbie Nayokpuk",7.6,10,5.5
"280","Hernan Maquieira",47,1,47
"281","Horst Maas",23,1,23
"282","Howard Albert",11.5,4,11.5
"283","Howard Farley",20,1,20
"284","Hugh Neff",18.9166666666667,12,20
"285","Ian MacKenzie",35,1,35
"286","Isaac Okleasik",6,1,6
"287","Isabelle Travadon",61,1,61
"288","Jack Berry",29.5,4,30
"289","Jack Goode",45,1,45
"290","Jack Goodwin",24,2,24
"291","Jack Hooker",14.5,2,14.5
"292","Jack Studer",45,1,45
"293","Jacob Lysyshyn",70,1,70
"294","Jacques Philip",16.4285714285714,7,14
"295","Jaimee High",46,1,46
"296","Jake Berkowitz",34.6666666666667,3,31
"297","James Brandon",28,1,28
"298","James Cole",40,1,40
"299","James Connor",67,1,67
"300","James Reiter",59,1,59
"301","James Ritchie",38.5,2,38.5
"302","James Volek",51,2,51
"303","James Wheeler",65,1,65
"304","Jamie Nelson",34,3,33
"305","Jan Masek",27,3,33
"306","Jan Steves",52,1,52
"307","Jane Faulkner",53,1,53
"308","Jason Barron",24.5714285714286,7,30
"309","Jason Campeau",26.5,2,26.5
"310","Jason Mackey",31.6666666666667,6,33.5
"311","Jean Lacroix",28,1,28
"312","Jeff Deeter",59,1,59
"313","Jeff Holt",59,1,59
"314","Jeff King",6.04,25,3
"315","Jeff Wells",48,1,48
"316","Jen Seavey",43,1,43
"317","Jennifer Freking",50,1,50
"318","Jennifer Gourley",40,1,40
"319","Jeremy Gebauer",45,2,45
"320","Jeremy Keller",54,1,54
"321","Jerome Longo",35.8,5,35
"322","Jerry Austin",14.4444444444444,18,14
"323","Jerry LaVoie",39,1,39
"324","Jerry Louden",41,1,41
"325","Jerry Mercer",27.5,2,27.5
"326","Jerry Raychel",27.75,4,27
"327","Jerry Riley",8.77777777777778,9,8
"328","Jessica Hendricks",20.75,4,21.5
"329","Jessie Royer",12.7333333333333,15,14
"330","Jim Cantor",44,1,44
"331","Jim Davis",49,2,49
"332","Jim Gallea",37.6666666666667,3,40
"333","Jim Kershner",22,1,22
"334","Jim Lanier",33.625,16,35
"335","Jim Oehlschlaeger",44.3333333333333,3,44
"336","Jim Rowe",27,1,27
"337","Jim Smarz",28,1,28
"338","Jim Strong",27.75,4,26
"339","Jim Tofflemeire",35,1,35
"340","Jim Warren",73,1,73
"341","Jim Wood",49,1,49
"342","Jimmy Lebling",60,1,60
"343","Joar Leifseth Ulsom",5.4,5,6
"344","Jodi Bailey",36.1666666666667,6,37
"345","Joe Carpenter",47,1,47
"346","Joe Carson",55,1,55
"347","Joe Gans",57,1,57
"348","Joe Garnie",14.4666666666667,15,16
"349","Joe LeFaive",48,1,48
"350","Joe May",8,4,8
"351","Joe Redington Sr",16.9333333333333,15,11
"352","Joe Runyan",12.75,8,5.5
"353","Joee Redington Jr",6,2,6
"354","Joel Kottke",25,1,25
"355","John Ace",39.3333333333333,3,38
"356","John Baker",11.3636363636364,22,8.5
"357","John Barron",20.6315789473684,19,18
"358","John Bramante",50,2,50
"359","John Coble",34.5,2,34.5
"360","John Coffin",9,1,9
"361","John Cooper",11,5,9
"362","John Dixon",48,1,48
"363","John Gartiez",34,1,34
"364","John Gourley",30.75,4,30
"365","John Hessert",50,1,50
"366","John Komak",8,1,8
"367","John Patten",18,1,18
"368","John Peterson",57,2,57
"369","John Schultz",22,1,22
"370","John Stam",20,1,20
"371","John Suter",40,4,39.5
"372","John Wood",25.5,4,25
"373","Jon Korta",36,2,36
"374","Jon Little",18.2,5,15
"375","Jon Terhune",47.25,4,47
"376","Jon VanZyle",37.5,2,37.5
"377","Joran Freeman",32,1,32
"378","Josh Cadzow",14,1,14
"379","Juan Alcina",22.25,4,23.5
"380","Judy Currier",42.25,4,45
"381","Justin High",49,1,49
"382","Justin Savidis",38,6,38.5
"383","Justin Stielstra",51,1,51
"384","Karen Land",52.5,2,52.5
"385","Karen Ramstead",56.4,5,57
"386","Kari Skogen",34,2,34
"387","Karin Hendrickson",38,6,38
"388","Karin Schmidt",29,1,29
"389","Karl Clauson",38,1,38
"390","Kate Persons",14.75,4,14
"391","Katherine Keith",27.3333333333333,3,31
"392","Kathy Halverson",32,1,32
