"","name","mean","n","median"
"393","Kathy Swenson",17.5,2,17.5
"394","Kathy Tucker",30.5,2,30.5
"395","Katie Davis",59,1,59
"396","Katrina Pawlaczyk",69,1,69
"397","Kazuo Kojima",35.4285714285714,7,33
"398","Keith Aili",32,1,32
"399","Keith Jones",19,1,19
"400","Keizo Funatsu",35,1,35
"401","Keli Mahoney",30,1,30
"402","Kelley Griffin",34,5,27
"403","Kelly LaMarre",42,1,42
"404","Kelly Maixner",25.4,5,30
"405","Kelly Williams",50.3333333333333,3,50
"406","Ken Anderson",12.5882352941176,17,12
"407","Ken Chase",21.4166666666667,12,14.5
"408","Ken Hamm",27,1,27
"409","Ken Johnson",37,1,37
"410","Kenth Fjellborg",20,1,20
"411","Ketil Reitan",24,6,25.5
"412","Kevin Fulton",32,1,32
"413","Kevin Korteum",55,1,55
"414","Kevin Morlock",52,1,52
"415","Kevin Saiki",28.5,2,28.5
"416","Kim Franklin",68,1,68
"417","Kim Kittredge",67,1,67
"418","Kim Teasley",46,1,46
"419","Kimarie Hanson",45,1,45
"420","Kirk Barnum",55.5,2,55.5
"421","Kirsten Bey",49,1,49
"422","Kjell Risung",44,1,44
"423","Kjetil Backen",7.33333333333333,3,9
"424","Kris Swanguarin",20,1,20
"425","Krista Maciolek",29.5,2,29.5
"426","Kristin Bacon",61,2,61
"427","Kristin Knight Pace",58,1,58
"428","Kristy Berington",36.375,8,39
"429","Lachlan Clarke",51.8333333333333,6,53.5
"430","Laird Barron",23.6666666666667,3,24
"431","Lance Mackey",15.0833333333333,12,13
"432","Larry Daugherty",53.5,2,53.5
"433","Larry Harris",46,1,46
"434","Larry Munoz",49.5,2,49.5
"435","Larry Smith",11.6,5,10
"436","Larry Williams",48,1,48
"437","Lars Ekstrand",55,1,55
"438","Lars Monsen",27.5,2,27.5
"439","Laura Allaway",46,1,46
"440","Laura Daugereau",64,1,64
"441","Laura Neese",42,1,42
"442","Lavon Barve",10.1666666666667,12,7.5
"443","Leroy Shank",40.5,2,40.5
"444","Lesley Monk",48,2,48
"445","Lev Shvarts",54,1,54
"446","Libby Riddles",17.4,5,18
"447","Linda Joy",46,1,46
"448","Linwood Fiedler",18.2631578947368,19,18
"449","Lisa Frederic",47,1,47
"450","Lisa Moore",47,1,47
"451","Lisbet Norris",54,3,49
"452","Liz Parrish",77,1,77
"453","Lloyd Gilbertson",54,1,54
"454","Lolly Medley",24,1,24
"455","Lori Townsend",40,1,40
"456","Lorren Weaver",57,2,57
"457","Louie Ambrose",47,1,47
"458","Louis Sr. Nelson",25.5,4,22
"459","Luan Ramos Marques",49,1,49
"460","Lucy Nordlum",13,1,13
"461","Lynda Plettner",38.5,12,36.5
"462","Macgill Adams",39,2,39
"463","Magnus Kaltenborn",33,1,33
"464","Malcolm Vance",35,2,35
"465","Marc Boily",10.3333333333333,3,11
"466","Marcelle Fressineau",55.5,2,55.5
"467","Marjorie Moore",30,1,30
"468","Mark Chapoton",49,2,49
"469","Mark Freshwaters",20.5,2,20.5
"470","Mark Jackson",47,1,47
"471","Mark Lindstrom",32,1,32
"472","Mark May",20,1,20
"473","Mark Merrill",37,1,37
"474","Mark Moderow",61,1,61
"475","Mark Nordman",37.5,4,37.5
"476","Mark Rosser",38,1,38
"477","Mark Stamm",33,1,33
"478","Mark Wildermuth",22,1,22
"479","Mark Williams",57,1,57
"480","Martin Buser",11.6176470588235,34,8.5
"481","Martin Koenig",76,1,76
"482","Mary Helwig",71,1,71
"483","Mary Shields",23,1,23
"484","Mats Pettersson",26.5,4,26
"485","Matt Ace",45,2,45
"486","Matt Anderson",40,1,40
"487","Matt Calore",50.5,2,50.5
"488","Matt Desalernos",15.5,10,13
"489","Matt Giblin",43,3,40
"490","Matt Hayashida",29,7,29
"491","Matt Rossi",51,1,51
"492","Matt Weik",71,1,71
"493","Matthew Failor",41.8333333333333,6,44
"494","Max Hall",43.3333333333333,3,46
"495","Mel Adkins",16,1,16
"496","Melanie Gould",31.6666666666667,6,24
"497","Melanie Shirilla",54,1,54
"498","Melissa  Stewart",37.3333333333333,3,33
"499","Mellen Shea",55,1,55
"500","Michael Baker",58,1,58
"501","Michael Harrington",29,1,29
"502","Michael Madden",14,2,14
"503","Michael Nosko",31.25,4,32
"504","Michael Salvisberg",41,1,41
"505","Michael Storto",33,1,33
"506","Michael Suprenant",49,1,49
"507","Michael Williams, Jr.",21.5,6,18
"508","Michelle Phillips",20.25,8,20
"509","Mike Ellis",35,2,35
"510","Mike Jayne",25,1,25
"511","Mike Lawless",44.5,2,44.5
"512","Mike Owens",30,2,30
"513","Mike Pemberton",30,1,30
"514","Mike Peterson",55,1,55
"515","Mike Santos",36.5,2,36.5
"516","Mike Sherman",24,1,24
"517","Mike Tvenge",36,1,36
"518","Mike Weber",36,1,36
"519","Mike Williams, Sr.",33.3333333333333,15,36
"520","Mikhail Telpin",50,1,50
"521","Miriam Osredkar",56,1,56
"522","Misha Wiljes",54,1,54
"523","Mitch Brazin",24.5,2,24.5
"524","Mitch Seavey",9.60869565217391,23,9
"525","Monica Zappa",47,3,47
"526","Monique Bene",40,1,40
"527","Morton Fonseca",46,1,46
"528","Myron Angstman",25,1,25
"529","Nathan Schroeder",30.25,4,29.5
"530","Nathan Underwood",28,1,28
"531","Neil Eklund",23.5,2,23.5
"532","Nels Anderson",40,2,40
"533","Newton Marshall",45,2,45
"534","Nicolas Pattaroni",29,3,30
"535","Nicolas Petit",13.8333333333333,6,8.5
"536","Nicolas Vanier",36,1,36
"537","Nikolai Ettyne",41.3333333333333,3,43
"538","Nils Hahn",30.25,4,32.5
"539","Nina Hotvedt",19,1,19
"540","Noah Burmeister",36.75,4,40.5
"541","Noah Pereira",55,1,55
"542","Norm Stoppenbrink",31,2,31
"543","Norm Vaughan",45,4,43.5
"544","Norman MacAlpine",53,1,53
"545","Paige Drobny",32.25,4,30.5
"546","Palmer Sagoonick",41.3333333333333,3,43
"547","Pam Flowers",51,1,51
"548","Pat Danly",41.1666666666667,6,40.5
"549","Patrick Beall",64,1,64
"550","Patty Friend",20,1,20
"551","Paul Byrd",58,1,58
"552","Paul Ellering",52.5,2,52.5
"553","Paul Gebhardt",13,20,13.5
"554","Paul Hansen",61,1,61
"555","Paul Johnson",29,2,29
"556","Paul Rupple",46,1,46
"557","Paula Gmerek",38,1,38
"558","Pecos Humphreys",44.5,2,44.5
"559","Perry Solmonson",69.5,2,69.5
"560","Peryll Kyzer",26,10,23.5
"561","Pete Johnson",52,1,52
"562","Pete MacManus",13,2,13
"563","Peter Bartlett",39.5,4,39
"564","Peter Fromm",23,1,23
"565","Peter Kaiser",11.875,8,11
"566","Peter Kakaruk",30,1,30
"567","Peter Kelly",46,2,46
"568","Peter Nelson",32,1,32
"569","Peter Reuter",63,1,63
"570","Peter Sapin",22,1,22
"571","Peter Thomann",38.5,2,38.5
"572","Phil Morgan",63,1,63
"573","Prentice Harris",46,1,46
"574","Quinn Iten",38,1,38
"575","Rachael Scdoris",51,2,51
"576","Ralph Anderson",22.25,4,23
"577","Ralph Bradley",46,1,46
"578","Ralph Johannessen",15.3333333333333,3,16
"579","Ralph Lee",15,1,15
"580","Ralph Mann",6,1,6
"581","Ramey Smyth",11.15,20,11.5
"582","Ramy Brooks",11.1666666666667,12,9.5
"583","Randy Adkins",26.5,2,26.5
"584","Randy Chappel",35.5,2,35.5
"585","Randy Cummins",66,1,66
"586","Randy DeKuiper",31,1,31
"587","Randy Romenesko",38,1,38
"588","Ray Dronenburg",40,1,40
"589","Ray Gordon",25,2,25
"590","Ray Jackson",13,2,13
"591","Ray Lang",41,1,41
"592","Ray Redington Jr",15.1875,16,15.5
"593","Raymie Redington",27.5,10,29
"594","Red Fox Olson",26,1,26
"595","Reuben Seetot",16,1,16
"596","Rhodi Karella",50,1,50
"597","Rich Bosela",47,1,47
"598","Rich Corcoran",63,1,63
"599","Richard Burmeister",41,2,41
"600","Richard Burnham",21,4,20.5
"601","Richard Savoyski",69,1,69
"602","Richard Self",21,1,21
"603","Richie Diehl",21.8,5,23
"604","Rick Armstrong",27.5,4,26.5
"605","Rick Atkinson",29.5,2,29.5
"606","Rick Casillo",36.8571428571429,7,34
"607","Rick Holt",58,1,58
"608","Rick Larson",43.3333333333333,3,44
"609","Rick Mackey",11.45,20,8
"610","Rick McConnell",27.5,2,27.5
"611","Rick Swenson",8.91176470588235,34,5.5
"612","Rick Tarpey",42,1,42
"613","Rob Carss",44,1,44
"614","Rob Cooke",58.5,2,58.5
"615","Robert and Owen Ivan",16,1,16
"616","Robert Bundtzen",35.7142857142857,14,34.5
"617","Robert Gould",47,1,47
"618","Robert Ivan",17,1,17
"619","Robert Morgan",40,1,40
"620","Robert Nelson",30.25,4,30
"621","Robert Redington",22,1,22
"622","Robert Salazar",30,1,30
"623","Robert Somers",36,1,36
"624","Robert Sorlie",9.5,6,10.5
"625","Robin Jacobson",15.5,6,14
"626","Rod Perry",16.6666666666667,3,17
"627","Rodger Roberts",40.6666666666667,3,42
"628","Roger Bliss",48,1,48
"629","Roger Dahl",19,1,19
"630","Roger Haertel",44,1,44
"631","Roger Legaard",10,1,10
"632","Roger Nordlum",10.75,4,11
"633","Rohn Buser",31.6666666666667,3,37
"634","Rollin Westrum",39,2,39
"635","Rome Gilman",37,2,37
"636","Ron Aldrich",20.3333333333333,6,17.5
"637","Ron Brennan",35,1,35
"638","Ron Brinker",35,1,35
"639","Ron Cortte",37.25,4,30
"640","Ron Gould",47,2,47
"641","Ron Koczaja",47,1,47
"642","Ron Oviak",14,1,14
"643","Ron Robbins",31,2,31
"644","Ron Tucker",15,1,15
"645","Rose Albert",32,1,32
"646","Ross Adam",40.5,4,39.5
"647","Roxy Woods",23,1,23
"648","Roy Monk",45,4,43.5
"649","Roy Wade",40.5,2,40.5
"650","Rudi Niggemeier",43,1,43
"651","Rudy Demoski, Sr.",11.5,4,12
"652","Rune Hesthammer",10,1,10
"653","Russell Bybee",54,2,54
"654","Russell Lane",31.3333333333333,3,31
"655","Rusty Miller",17,2,17
"656","Ryan Redington",30.2,5,36
"657","Ryne Olson",45,2,45
"658","Sam Deltour",50.5,2,50.5
"659","Sam Maxwell",44,1,44
"660","Sam Perino",36,1,36
"661","Sandy Hamilton",24,1,24
"662","Sarah Stokey",66,1,66
"663","Scott Cameron",53.5,2,53.5
"664","Scott Janssen",40,2,40
"665","Scott Smith",31.1666666666667,6,34
"666","Scott White",54,1,54
"667","Sebastian Schnuelle",17.1428571428571,7,10
"668","Sebastien Vergnaud",23,1,23
"669","Sepp Herrman",51,1,51
"670","Seth Barnes",36,2,36
"671","Shane Goosen",53,2,53
"672","Shannon Brockman",25,1,25
"673","Shannon Poole",29,1,29
"674","Shawn Sidelinger",36.5,4,34.5
"675","Shelley Vandiver",29,1,29
"676","Sigrid Ekran",19.5,4,21.5
"677","Silvia Willis",24,2,24
"678","Simon Kinneen",39,1,39
"679","Skin Wysocki",47,2,47
"680","Sonny King",24,6,23.5
"681","Sonny Lindner",13.1578947368421,19,13
"682","Sonny Russell",15,1,15
"683","Spencer Thew",53,1,53
"684","Stan Ferguson",54,1,54
"685","Stan Passananiti",33,1,33
"686","Stan Smith",35,2,35
"687","Stan Zuray",9,1,9
"688","Stein Fjestad",21,1,21
"689","Stephen Adkins",33,6,32.5
"690","Steve Bush",32,1,32
"691","Steve Carrick",41,1,41
"692","Steve Christon",53,1,53
"693","Steve Fee",25,1,25
"694","Steve Flodin",29.6666666666667,3,29
"695","Steve Fossett",47,1,47
"696","Steve Gaber",31,1,31
"697","Steve Haver",55,2,55
"698","Steve Jones",27,1,27
"699","Steve Peek",42,1,42
"700","Steve Rasmussen",49,1,49
"701","Steve Rieger",38,1,38
"702","Steve Voltersen",28,1,28
"703","Steve Watkins",58,1,58
"704","Steven Madsen",72.5,2,72.5
"705","Sue Allen",71,2,71
"706","Sue Firmin",23.75,4,24.5
"707","Sue Morgan",72,1,72
"708","Susan Butcher",4.75,16,2.5
"709","Susan Cantor",37,1,37
"710","Susan Whiton",42,2,42
"711","Suzan Amundsen",41,1,41
"712","Sven Engholm",13.75,4,13
"713","Sven Haltmann",22.25,4,19.5
"714","Tamara Rose",43,1,43
"715","Ted English",23,5,24
"716","Terry Adkins",18.2777777777778,18,17
"717","Terry Hinesly",59,1,59
"718","Terry Miller",19,1,19
"719","Terry Seaman",45,1,45
"720","Thomas Lesatz",33.5,2,33.5
"721","Thomas Rosenbloom",56,1,56
"722","Thomas Tetz",25,1,25
"723","Thomas Waerner",17,1,17
"724","Tim Moerlein",12,2,12
"725","Tim Mowry",34.5,2,34.5
"726","Tim Osmar",15.8260869565217,23,14
"727","Tim Pappas",51,1,51
"728","Tim Triumph",47,1,47
"729","Tim White",20,1,20
"730","Timothy Hunt",48.5,2,48.5
"731","Todd Capistrant",66,1,66
"732","Tollef Monson",38.6666666666667,3,44
"733","Tom Daily",56,1,56
"734","Tom Jamgochian",57,1,57
"735","Tom Knolmayer",52.5,2,52.5
"736","Tom Mercer",13,3,12
"737","Tom Thurston",42.5,2,42.5
"738","Tomas Israelsson",29,2,29
"739","Tommy Jordbrudal",44,1,44
"740","Tony Shoogukwruk",38,1,38
"741","Tony Willis",27,1,27
"742","Tore Albrigtsen",32.5,2,32.5
"743","Tove SÃ¸rensen",28,1,28
"744","Travis Beals",25.75,4,27.5
"745","Travis Cooper",45,1,45
"746","Trent Herbst",52.6666666666667,9,52
"747","Trine Lyrek",37,1,37
"748","Trisha Kolegar",61,1,61
"749","Tyrell Seavey",26,2,26
"750","Urtha Lenharr",55,1,55
"751","Varona Thompson",27,2,27
"752","Vasily Zamitkyn",36,1,36
"753","Vern Cherneski",63,1,63
"754","Vern Halter",12.0555555555556,18,10.5
"755","Vicki Talbot",58,1,58
"756","Victor Jorge",35,1,35
"757","Victor Kotongan",16.25,4,16.5
"758","Wade Marrs",18.8333333333333,6,12
"759","Wally Robinson",40,1,40
"760","Walter Kaso",19.3333333333333,3,24
"761","Walter Williams",31,1,31
"762","Warner Vent",2.33333333333333,3,2
"763","Warren Palfrey",35,3,26
"764","Wattie McDonald",40.5,2,40.5
"765","Wayne Curtis",52.6,5,51
"766","Wes McIntyre",36,1,36
"767","William ""Middy"" Johnson",33,1,33
"768","William Bartlett",21,1,21
"769","William Hanes",37,3,40
"770","William Hayes",30,1,30
"771","William Kleedehn",27,1,27
"772","William Nelson",12,2,12
"773","William Pinkham",37.2857142857143,7,37
"774","William Solomon",28.5,2,28.5
"775","Yuka Honda",55,1,55
"776","Yvonne Dabakk",49,2,49
"777","Zack Steer",12.4,5,12
"778","Zoya DeNure",55,2,55
