"","musher","enRoute_Yentna","restTime_Yentna","enRoute_Skwentna","restTime_Skwentna","enRoute_Finger.Lake","restTime_Finger.Lake","enRoute_Rainy.Pass","restTime_Rainy.Pass","enRoute_Rohn","restTime_Rohn","enRoute_Nikolai","restTime_Nikolai","enRoute_McGrath","restTime_McGrath","enRoute_Takotna","restTime_Takotna","enRoute_Ophir","restTime_Ophir","enRoute_Iditarod","restTime_Iditarod","enRoute_Shageluk","restTime_Shageluk","enRoute_Anvik","restTime_Anvik","enRoute_Grayling","restTime_Grayling","enRoute_Eagle.Island","restTime_Eagle.Island","enRoute_Kaltag","restTime_Kaltag","enRoute_Unalakleet","restTime_Unalakleet","enRoute_Shaktoolik","restTime_Shaktoolik","enRoute_Koyuk","restTime_Koyuk","enRoute_Elim","restTime_Elim","enRoute_White.Mountain","restTime_White.Mountain","enRoute_Safety","restTime_Safety","enRoute_Nome"
"1","Aaron Burmeister","13500","4200","20100","3900","16380","16680","13500","4080","15840","17760","34080","15240","21840","3780","8160","91560","9660","4140","42120","19140","39840","4200","11820","3840","8760","28860","27780","14100","33780","14220","48180","17880","24780","13860","26940","14340","29100","15300","27840","28860","29040","3660","12780"
"2","Aaron Peck","15180","7860","11100","3900","26640","4920","12360","19320","16440","13920","59100","4260","21660","87720","8340","3900","9720","5580","56460","29220","39660","16860","15000","3780","10140","28860","26940","22440","56400","24780","43440","28500","22980","18180","22380","31620","25440","20460","24360","28920","25140","3660","12000"
"3","Aliy Zirkle","13680","3900","10500","13620","15780","3720","12540","20940","15000","4320","48720","15060","21840","3660","8220","91200","9000","4140","56160","4200","37800","4500","11700","3660","9180","28860","28080","14940","43260","4740","66540","15060","22080","11820","22320","14100","26340","6180","25140","28860","23820","3660","10860"
"4","Allen Moore","14460","4140","16560","3900","29880","3840","13020","22380","16020","4920","56220","21660","21000","3780","9420","88680","9780","3840","58560","26280","26700","28860","13680","4080","9420","23700","24360","22500","55020","22140","59400","21780","20040","20460","19200","28080","20460","19560","20280","28860","21840","3660","10080"
"5","Angie Taggart","16140","4200","12360","28620","19320","19680","16860","24660","17700","27660","48900","26100","23580","89640","8880","3960","10860","17820","53100","35100","30600","31200","15060","4500","10260","25920","34320","32460","34620","33960","40380","35880","23400","24840","22800","27120","21840","25740","26400","29040","26220","3900","12840"
"6","Anna Berington","14700","4200","23460","3900","17160","15420","16620","13560","18060","18300","52560","21240","23100","6300","7740","92160","9900","4500","67320","23460","32940","29760","12420","3780","9240","22680","33780","28980","37320","29520","55920","20280","21120","18180","22920","24180","22980","20100","26220","29040","23940","3720","11520"
"7","Bob Chlupach","15960","3720","31200","8400","38820","3720","19200","24900","17640","21660","61440","23220","23820","89280","8520","3900","11760","23880","91440","25860","70740","35760","13680","3660","10980","34620","36660","46320","46680","17280","62520","21660","19800","28380","22440","25560","21420","26760","23280","29820","26040","4200","11280"
"8","Brent Sass","14220","3960","22260","3900","15960","3780","28200","10140","17640","4320","49320","18660","23160","3660","9960","87060","10860","4020","51480","19200","30240","28860","11580","3660","14460","13620","28620","13980","35400","22500","48720","24000","22260","3840","25680","22500","25920","3900","30420","28860","34080","3660","12420"
"9","Christine Roalofs","16500","16200","13020","16320","18540","24000","16740","24780","17160","30540","52620","35580","23880","91080","9240","4440","10140","20220","68460","37200","54480","30120","15960","3840","10680","23340","46680","36300","34020","31080","68520","30000","20760","11220","26940","34860","26340","30180","27540","29700","55620","4680","11700"
"10","Cim Smyth","14580","3960","19560","3900","28500","3720","13200","14820","15900","4500","51780","18240","18600","3780","8820","88320","9840","4800","58440","5160","45660","4020","11160","29040","9840","3840","29640","26820","26580","23100","51720","27780","19800","6060","22740","22860","24240","8220","22920","28860","24960","3660","9120"
"11","Cindy Gallea","14340","4020","11340","23220","17100","20460","14040","26580","16980","23520","58020","5400","39420","3720","9840","92940","10260","4680","75660","36420","34560","31740","16980","3660","12240","28860","40560","33300","63900","22500","69600","14700","22800","26520","28200","24900","25560","23460","30900","34320","28860","4020","21660"
"12","Curt Perano","15300","4380","25680","4380","32880","3720","15900","19440","16980","4500","55680","21900","22380","3840","9180","89100","10200","4260","57420","21240","28320","29160","13140","3720","9000","20040","25260","22680","37080","23880","57900","16380","21120","17820","22380","18480","24360","14220","23700","28860","25500","3660","10740"
"13","Dallas Seavey","14580","4080","24240","3900","16020","14460","12360","14460","15780","4140","47940","14760","20400","3720","8040","92160","9180","3960","50460","14280","26640","28860","11340","4320","8820","15180","25440","15060","38640","4260","69360","14340","20460","11100","21660","15600","22800","9780","23640","28860","23220","3660","9720"
"14","DeeDee Jonrowe","12900","4020","10260","18300","14760","3660","12840","18180","15420","21540","32520","16500","20760","3720","8760","91080","9240","4620","50160","16140","30540","11700","11820","3720","9780","28860","26580","11880","34740","16440","52020","21360","21780","10500","22860","12000","26880","12720","25260","28860","24420","3660","10740"
"15","Gerald Sousa","14280","3720","29100","4560","17160","15600","14040","17100","17580","88560","31920","21360","22020","35580","11040","18900","9660","4380","57120","33300","29280","28860","11940","5400","9240","26580","33840","31200","35700","21420","69480","31080","19920","36120","20040","24600","20460","34380","24960","38700","22500","4260","10680"
"16","Jake Berkowitz","15240","4080","21360","3900","15780","10740","13260","14640","16500","4080","44580","17940","19920","3660","7680","3720","9120","89160","48300","11100","27840","14520","11100","3660","8100","28920","25680","14460","33660","15960","56880","22620","21540","13740","21840","14460","25620","14220","24540","28860","26340","3660","10140"
"17","James Volek","15420","20400","9180","17760","19020","23700","15480","23160","17160","24420","57720","33300","21720","31860","9600","88320","10200","4020","81180","65040","33780","30180","13500","3660","8760","30180","30000","29700","44940","24660","59640","23520","17820","20340","21900","32880","22620","26280","26400","28860","25380","3840","12000"
"18","Jeff King","13980","3960","10620","19200","15180","6480","12060","15900","15120","4680","50940","25500","20100","3720","8100","17760","9180","4200","58560","92280","24840","3660","10080","13140","9000","4920","26580","30120","33420","17400","41460","12900","22380","10980","21840","3960","43800","12120","25080","28860","24180","3660","9900"
"19","Jessica Hendricks","14160","4080","24600","3900","29880","3720","20940","7620","17100","20580","42780","18120","18840","88200","6960","3660","9240","4080","57480","29400","23880","20640","12960","3660","9720","28860","23100","20700","36840","27720","50760","21240","18300","13800","21780","18660","21300","13020","22860","28860","19980","6060","10860"
"20","Jessie Royer","14280","4080","25080","3900","15240","12960","12480","3660","15780","21420","40080","15480","20940","3720","8340","90840","9540","4260","49020","14460","28380","15420","11280","3660","8940","14820","26820","14820","35700","29160","61020","28560","22740","13740","23280","21660","24720","8100","24840","28860","25800","3660","11280"
"21","Jim Lanier","12780","4140","10260","15300","17700","7740","14640","15060","17820","5400","69300","4320","22920","23820","8400","4140","13320","22800","68700","87360","26580","18960","14460","4980","8160","19080","26040","31560","51780","20100","55800","6720","21960","23520","22020","19680","26100","19740","22560","32520","24780","3720","11760"
"22","Joar Leifseth Ulsom","15120","3780","11760","13080","15660","9840","12480","14280","15660","19380","31200","16440","20640","3720","8580","90600","9480","3900","46380","15420","27000","3960","11640","28860","9300","4200","28260","17280","34680","14460","59040","13680","24060","9720","26100","17580","27420","11760","25080","28860","26880","3660","10080"
"23","Jodi Bailey","13740","4260","23940","4500","15720","17340","13500","12300","19740","19320","50280","22020","22800","4980","9540","4620","24960","93960","60840","23880","48420","28860","13140","7380","9960","4980","47820","19320","54060","4740","56700","21900","20460","13500","25860","24240","26220","19560","26100","29040","23220","4200","11820"
"24","John Baker","15780","4080","28320","3900","16260","18060","13380","4020","17760","18660","34260","18060","22020","3780","8700","93000","10320","3900","44040","19020","32100","3720","13620","28860","10680","4080","29400","15480","34140","18060","52380","27180","23400","10440","24720","17940","28500","11100","27840","28860","27480","4380","12180"
"25","Josh Cadzow","14040","4020","24480","3900","16980","16080","13620","11880","17160","4620","47580","19620","21120","87840","7980","3720","10440","9600","53340","15420","27300","28860","12600","3660","9180","15600","23640","18480","29940","26100","41880","22320","20100","10980","21360","21360","23520","9420","21480","28860","25080","3660","9360"
"26","Justin Savidis","13860","4260","10380","14520","14760","4020","13260","20820","16200","14280","38220","21660","24240","90600","8760","3900","10440","5100","71820","26460","33420","28860","13500","4200","9900","20580","27900","19020","42480","27540","66300","19800","21900","12840","23940","28200","27180","21180","25500","28860","26160","4080","11640"
"27","Karin Hendrickson","14640","3960","11760","22800","17640","4140","36420","3720","19140","24780","46860","14820","22560","3720","8880","90960","10860","4020","56520","30060","31380","21540","13440","3720","8820","18540","25740","21540","51180","29040","58560","14640","22020","14460","21480","21540","25020","21840","39660","28920","22800","3660","10860"
"28","Kelley Griffin","15180","3960","11220","15900","18480","3720","31920","3960","16980","18840","40680","16740","23400","3720","10320","93540","10020","4260","58440","19080","31740","29040","15240","3900","10440","14640","29580","17340","40440","26040","54780","5700","40380","5040","24420","20460","25560","14880","25140","29220","29340","3720","13380"
"29","Kelly Maixner","14880","4020","11160","16860","16740","3660","13380","21540","16800","20220","35460","13320","24900","91860","8640","3900","10320","4380","61920","23580","31740","33240","14520","3840","9540","25980","26460","20460","38100","24540","59520","27720","21660","4200","24300","25620","26760","18660","23940","28860","24960","3720","11700"
"30","Ken Anderson","14220","4080","21960","3900","16920","13560","12240","14700","16440","4800","51180","14460","22320","4080","9360","93720","9360","4320","54240","12120","30180","3900","12300","28860","10620","4080","27900","16500","40680","25080","56280","13200","21360","4560","23760","13380","35100","10020","24000","28860","25380","3660","10140"
"31","Kristy Berington","14340","4200","24540","4440","17160","15420","16620","13620","18060","18180","52620","21240","23160","3900","10080","92100","10020","4500","67260","23460","32700","30000","12480","3780","9240","22560","33900","28920","37500","29400","55920","20280","19380","19800","23040","24060","23160","19920","26340","28980","23940","3720","11580"
"32","Lance Mackey","13800","4080","21420","3900","15180","3720","30480","4080","15960","24900","30840","18600","19380","3660","7800","19680","8760","4500","53460","93840","28740","3780","11400","28860","9960","3840","28080","14640","39960","35640","55020","13020","21720","13500","24720","15420","28920","13500","25920","28860","26040","3840","11400"
"33","Linwood Fiedler","14880","4080","10500","16380","16980","27840","13620","4500","17520","27900","36600","23160","21660","3660","8760","89700","10320","5220","50700","29580","28620","28860","13140","3660","8760","15360","24840","26340","43680","34920","36480","28980","19500","15000","21360","22140","23460","13260","22200","28920","23880","3660","10740"
"34","Louie Ambrose","14940","3960","25980","3900","19080","17820","14760","17160","18960","22140","49080","17100","22980","26520","10920","96000","9780","4500","69900","34500","34440","25260","17940","5220","10920","21840","53040","33600","41940","28500","40620","29280","19560","18060","22440","31800","21840","14760","26400","31380","24180","4080","10740"
"35","Luan Ramos Marques","15060","14160","11040","3900","41760","10560","14700","23100","17040","23820","52140","26820","21840","89520","7920","3840","10680","23700","59400","40200","24840","29700","13860","3780","9600","29820","32700","39420","32580","40200","59460","39240","19200","22800","19320","23160","20520","24000","44040","29880","24600","3660","9900"
"36","Martin Buser","13200","4860","9840","5400","15480","5160","13140","3720","15180","94200","47520","4020","19560","14220","8700","4080","10320","13080","47640","17880","29940","4860","13020","28860","8700","4200","32580","17160","42180","22140","70440","27960","21660","19080","23700","13680","26340","13800","24480","28860","26100","3660","11580"
"37","Matt Giblin","14880","12780","11520","13680","16200","17700","14100","14640","16920","18540","67500","4260","21000","86760","7920","3900","9540","14340","58260","29820","28740","29040","11280","3720","7980","22980","31380","26220","32820","21420","61920","26760","18060","19860","19080","25920","19260","18060","20580","29520","20040","3660","9720"
"38","Matthew Failor","14460","4020","11640","3900","18300","4320","15480","4200","18060","87120","53280","4140","22800","16800","10200","3960","12120","16320","61920","18480","29580","3840","13740","29340","11220","15360","27960","17760","59100","38400","57060","31380","20400","3840","22980","27720","22440","15180","22500","28920","24300","3660","10260"
"39","Michael Williams, Jr.","14580","3960","10680","17400","15840","3660","12900","26880","15480","26040","33060","17940","22500","3780","8760","88980","9480","3960","53400","15660","27120","28860","13500","3660","10260","12900","25260","18060","35460","28620","48120","24660","21420","20580","23460","3900","26640","19680","24180","28860","25020","3840","12180"
"40","Michelle Phillips","13980","3960","10620","13560","16680","7080","12960","16620","16500","4800","49500","17340","21780","3720","9300","93660","9900","4620","53760","19620","29760","28980","10440","3660","14280","14880","26820","18480","34620","22680","48240","24900","22020","9480","24060","20280","28020","16140","24120","28860","27060","3720","12180"
"41","Mike Ellis","15120","4080","24540","3900","18600","14340","14640","13020","19080","18720","40500","24420","25260","88500","8940","3840","11760","18960","61140","23100","31620","20640","13380","3720","10200","29100","32640","23280","36480","21660","43020","21960","21840","13680","22440","22980","23460","4140","23580","28860","23580","3660","11280"
"42","Mike Williams, Sr.","13500","4020","11220","16620","17700","3660","16920","21780","18240","21720","39840","16020","26460","4140","11580","90960","10260","4140","55740","20820","36180","29760","17460","4860","10440","20700","39000","20700","60900","26100","64740","25680","37140","19620","28380","25440","28080","18240","38820","30480","30900","3780","13800"
"43","Mikhail Telpin","19560","3660","15720","18360","21540","19020","20520","21720","23220","22920","60300","20400","28920","24960","11460","3960","16800","17940","64320","86880","37380","24300","20100","4020","12420","20940","45900","20100","47880","30720","63600","19500","26220","24180","27480","13320","27780","17700","29280","29220","29340","3900","12900"
"44","Mitch Seavey","13680","3960","23040","3900","15240","13620","12000","13560","14280","4800","46440","14520","20460","3660","7860","90120","9180","4080","46200","15120","26940","28860","10860","3660","8880","12600","25980","14940","33420","17820","45540","17820","3660","3660","59520","13080","26160","10860","27240","28860","23160","3660","10920"
"45","Nicolas Petit","14460","3960","14700","13740","16260","4140","12600","18420","14940","5640","46560","24300","20400","4500","8160","4440","9660","92520","36720","15660","26880","4260","12300","28860","9420","5220","28320","20340","45600","22200","50280","30600","19920","8460","21000","15720","22320","4020","23340","28860","22920","3660","10500"
"46","Paige Drobny","15780","4200","24240","5040","32460","3900","15300","14700","17520","5280","58200","27840","20520","92760","8040","4200","11100","16140","61020","21180","26700","28860","12840","3660","8400","16980","27720","23700","47400","27000","36480","23340","22020","20340","21480","21540","21660","13200","23820","28860","23940","3720","10620"
"47","Paul Gebhardt","13020","4020","23880","3900","15540","3840","25800","4440","24180","4260","50760","18660","21720","3780","9420","93180","9360","4140","45480","14340","29160","18540","11640","3660","10080","29400","27000","12720","35940","20460","55200","18060","24180","12660","24960","18780","27000","12120","23220","28860","25620","3660","11280"
"48","Peter Kaiser","15360","4020","22320","3900","17220","12000","12960","14820","16140","4500","46560","17280","21180","3720","7920","93240","9480","4200","56040","4320","29340","28860","5220","7440","9840","22320","27540","21960","32100","20100","44940","27060","21840","11940","21900","15840","26340","11340","23220","28860","25380","3660","11100"
"49","Ramey Smyth","15660","4020","12540","20940","17040","3900","31980","3660","19020","5400","49380","19200","23520","4200","8640","89880","9960","3960","54180","21660","31080","28860","14580","4320","10080","4620","46080","4140","38340","25800","46740","24420","21120","5100","22740","17040","24000","3720","23700","28860","24900","3720","8340"
"50","Ray Redington Jr","13920","3960","10860","16140","16080","4140","12600","19260","15240","4980","47880","17700","21060","3720","8460","88200","10380","4140","48360","14880","27600","28860","11220","3720","9300","17460","25500","14700","32100","19200","44220","16740","22260","9900","22320","14340","26220","15840","25320","28920","24660","3840","10560"
"51","Richie Diehl","15480","4260","31800","3900","18240","16860","13320","18240","16320","16620","51240","17280","22800","4860","9300","87000","10260","4620","65160","22080","28980","28920","12480","3720","9300","17340","29940","26820","46320","28080","52920","25080","19800","16080","21360","18840","21900","13500","21180","29940","22140","3660","11220"
"52","Sonny Lindner","14040","3720","21360","3900","15360","14340","13320","6840","15060","15660","36360","16980","21300","11280","7920","3720","9540","10260","50460","86460","26640","10620","10440","3660","8580","28860","26520","14760","34140","13560","60660","17040","21960","11400","22440","14520","26220","12000","25620","28860","24240","3660","11040"
"53","Travis Beals","14460","4320","18840","14340","16740","15840","15240","11700","18180","28560","49020","10860","21540","92040","10740","4380","10020","14460","58260","29880","28500","21540","11820","4140","7860","39840","29760","22560","53100","26340","47640","22500","17580","9240","19500","25320","19140","18060","20580","29520","20520","3660","8640"
"54","Wade Marrs","13320","3960","10740","21240","16260","4020","36120","3780","17100","22560","45660","16560","23160","88380","8760","3780","10680","4440","61260","21720","27840","3780","14700","30420","12300","21660","25980","27720","44400","25500","40800","26700","21840","17940","21840","36060","22500","4140","22320","28920","22800","3660","10440"
